ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
142,-348,-13.49,-0.75,-0.01,-0.08,-0.95,-0.4,-0.43,1.01,-5.92,-5.46,0,-12,-2.5,0,215,3255,,,,,,,,,,,,
143,-339,-14.72,-0.85,-0.01,-0.09,-1.02,-0.39,-0.43,0.95,-6.72,-6.3,0,-13.5,-2.5,0,215,3258,,,,,,,,,,,,
144,-331,-15.86,-0.85,-0.01,-0.08,-1.1,-0.39,-0.46,0.89,-7.32,-7.02,0,-14,-2.5,0,215,3300,,,,,,,,,,,,
145,-325,-16.81,-0.95,-0.01,-0.1,-1.16,-0.39,-0.48,0.85,-7.78,-7.48,0,-15.5,-3.5,0,215,3302,,,,,,,,,,,,
146,-312,-17.3,-0.98,0,-0.07,-1.18,-0.42,-0.51,0.83,-7.98,-7.7,0,-15,-3,0,215,3401,,,,,,,,,,,,
147,-296,-16.32,-0.96,0.02,-0.07,-1.12,-0.39,-0.5,0.83,-7.68,-7.5,0,-14,-2.5,0,215,3404,,,,,,,,,,,,
148,-282,-15.19,-0.86,0,-0.08,-1.07,-0.39,-0.5,0.85,-7.32,-7.18,0,-12.5,-1.5,0,215,3406,,,,,,,,,,,,
149,-267,-14.05,-0.85,0,-0.08,-1.01,-0.38,-0.49,0.87,-6.88,-6.76,0,-12,-2,0,215,3408,,,,,,,,,,,,
150,-241,-12.26,-0.75,0,-0.08,-0.92,-0.38,-0.48,0.91,-6.04,-5.92,0,-10.5,-2,0,215,3412,,,,,,,,,,,,
151,-220,-11.12,-0.75,0,-0.07,-0.86,-0.37,-0.48,0.92,-5.42,-5.26,0,-9,-1.5,0,215,3414,,,,,,,,,,,,
152,-189,-9.69,-0.65,0,-0.08,-0.8,-0.35,-0.48,0.91,-4.64,-4.42,0,-7.5,-1,0,215,3417,,,,,,,,,,,,
153,-154,-8.64,-0.55,0,-0.08,-0.76,-0.34,-0.48,0.92,-3.96,-3.72,0,-7,-1,0,215,3419,,,,,,,,,,,,
154,-113,-7.49,-0.54,0,-0.07,-0.7,-0.31,-0.48,0.91,-3.16,-2.88,0,-6,-1,0,215,3422,,,,,,,,,,,,
155,-80,-6.65,-0.52,0,-0.08,-0.66,-0.29,-0.47,0.85,-2.54,-2.32,0,-5.5,-0.5,0,215,3423,,,,,,,,,,,,
156,-43,-5.69,-0.44,0.01,0.03,-0.61,-0.25,-0.47,0.75,-1.9,-1.78,0,-4.5,-1,0,215,3425,,,,,,,,,,,,
157,-13,-4.85,-0.34,0,0.03,-0.57,-0.22,-0.45,0.61,-1.56,-1.36,0,-4,-1,0,215,3427,,,,,,,,,,,,
158,3,-4.08,-0.32,0,0.02,-0.53,-0.2,-0.46,0.49,-1.42,-1.08,0,-3.5,-1,0,215,3429,,,,,,,,,,,,
159,5,-3.9,-0.34,0,0.01,-0.53,-0.2,-0.44,0.47,-1.38,-0.96,0,-3,-1,0,215,3431,,,,,,,,,,,,
160,6,-3.47,-0.23,0,0.02,-0.51,-0.18,-0.42,0.39,-1.32,-0.88,0,-3,-1,0,215,3432,,,,,,,,,,,,
161,6,-3.52,-0.23,0,0.02,-0.5,-0.17,-0.42,0.39,-1.32,-0.88,0,-3,-1.5,0,215,3435,,,,,,,,,,,,
162,11,-3.33,-0.23,0,0.03,-0.49,-0.17,-0.42,0.36,-1.28,-0.8,0,-3.5,-1,0,215,3437,,,,,,,,,,,,
163,19,-2.58,-0.23,-0.01,0.03,-0.48,-0.14,-0.4,0.02,-1.22,-0.58,0,-2,-0.5,0,215,3439,,,,,,,,,,,,
164,30,-1.61,-0.12,0,0.03,-0.42,-0.07,-0.38,-0.02,-1.06,-0.34,0,-1.5,-0.5,0,215,3442,,,,,,,,,,,,
165,40,-0.39,-0.03,-0.01,0.02,-0.36,0.04,-0.35,-0.08,-0.82,-0.04,0,0,-0.5,0,215,3444,,,,,,,,,,,,
166,53,0.94,0.08,0,0.03,-0.25,0.1,-0.3,-0.12,-0.48,0.22,0,1,-0.5,0,215,3447,,,,,,,,,,,,
167,63,1.99,0.09,0,0.03,-0.19,0.11,-0.27,-0.16,-0.24,0.38,0,1.5,0,0,215,3449,,,,,,,,,,,,
168,76,3.13,0.19,0,0.02,-0.1,0.11,-0.22,-0.18,0.06,0.52,0,2.5,0,0,215,3452,,,,,,,,,,,,
169,88,4.03,0.3,0,0.02,-0.03,0.12,-0.18,-0.19,0.26,0.66,0,4,0.5,0,215,3454,,,,,,,,,,,,
170,110,5.32,0.4,0,0,0.1,0.12,-0.12,-0.2,0.56,0.88,0,5.5,0.5,0,215,3456,,,,,,,,,,,,
171,141,7.03,0.5,-0.01,0.02,0.2,0.12,-0.05,-0.21,0.9,1.24,0,6.5,0.5,0,215,3500,,,,,,,,,,,,
172,173,8.56,0.62,-0.01,0.02,0.34,0.13,0.02,-0.22,1.18,1.6,0,7.5,0.5,0,215,3503,,,,,,,,,,,,
173,214,10.13,0.63,0,0.02,0.4,0.12,0.05,-0.22,1.48,1.92,0,9.5,0.5,0,215,3507,,,,,,,,,,,,
174,251,11.32,0.71,-0.01,0.02,0.47,0.13,0.11,-0.22,1.7,2.14,0,11,1,0,215,3509,,,,,,,,,,,,
175,303,12.64,0.71,-0.01,0.02,0.55,0.11,0.16,-0.21,1.92,2.36,0,11.5,1,0,215,3512,,,,,,,,,,,,
176,368,14.03,0.82,-0.01,0.03,0.58,0.06,0.18,-0.22,2.14,2.54,0,12.5,1,0,215,3516,,,,,,,,,,,,
177,411,14.93,0.82,0.02,0.13,0.63,0.03,0.19,-0.22,2.3,2.68,0,13.5,1,0,215,3518,,,,,,,,,,,,
178,466,16.64,0.92,0.01,0.12,0.7,-0.02,0.25,-0.22,2.68,3.04,0,15.5,3,0,215,3522,,,,,,,,,,,,
179,495,18.36,1.07,0.01,0.12,0.76,-0.08,0.29,-0.22,3.1,3.4,0,16.5,1.5,0,215,3526,,,,,,,,,,,,
180,515,19.7,1.24,-0.01,0.12,0.83,-0.12,0.32,-0.22,3.44,3.7,0,18.5,2.5,0,215,3529,,,,,,,,,,,,
181,535,20.56,1.28,-0.01,0.11,0.89,-0.15,0.36,-0.22,3.62,3.9,0,18.5,3.5,0,215,3531,,,,,,,,,,,,
182,554,21.51,1.34,-0.01,0.12,0.9,-0.18,0.37,-0.23,3.84,4.16,0,19.5,2,0,215,3533,,,,,,,,,,,,
183,578,22.65,1.44,-0.01,0.12,0.96,-0.22,0.41,-0.23,4.1,4.4,0,21,2.5,0,215,3536,,,,,,,,,,,,
