ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
150,-200,-13.61,-0.21,-0.09,-0.5,-1.15,-0.07,-0.68,-0.12,4.84,5.6,0,-12,-2,0,213,3634,,,,,,,,,,,,
151,-176,-11.54,-0.08,-0.09,-0.5,-1.05,-0.05,-0.68,-0.12,4.14,4.96,0,-10,-1.5,0,213,3638,,,,,,,,,,,,
152,-151,-9.32,0.01,-0.11,-0.5,-0.92,-0.02,-0.64,-0.01,3.3,4.06,0,-7.5,0,0,213,3642,,,,,,,,,,,,
153,-116,-6.95,0.11,-0.09,-0.45,-0.7,0.01,-0.55,0.16,2.18,2.9,0,-5,0,0,213,3647,,,,,,,,,,,,
154,-75,-4.76,0.2,-0.08,-0.43,-0.51,0.03,-0.42,0.27,1.18,1.96,0,-4,0,0,213,3651,,,,,,,,,,,,
155,-21,-2.48,0.34,-0.09,-0.3,-0.25,0.03,-0.26,0.23,0.32,0.86,0,-1.5,0.5,0,213,3656,,,,,,,,,,,,
156,6,-1.34,0.31,-0.1,-0.33,-0.14,-0.01,-0.19,0.16,0.16,0.54,0,-1,0,0,213,3659,,,,,,,,,,,,
157,14,-0.87,0.3,-0.12,-0.33,-0.09,-0.04,-0.16,0.12,0.08,0.46,0,-0.5,0,0,213,3701,,,,,,,,,,,,
158,21,-0.2,0.43,-0.1,-0.2,-0.03,-0.06,-0.13,0.1,0.06,0.44,0,0.5,0,0,213,3703,,,,,,,,,,,,
159,22,-0.01,0.39,-0.14,-0.24,-0.03,-0.07,-0.12,0.09,0.08,0.44,0,0.5,0.5,0,213,3705,,,,,,,,,,,,
160,22,0.09,0.42,-0.1,-0.2,-0.01,-0.07,-0.12,0.09,0.06,0.44,0,0.5,0,0,213,3708,,,,,,,,,,,,
161,32,0.83,0.42,-0.09,-0.19,0.07,-0.1,-0.08,0.06,0.2,0.44,0,1.5,0.5,0,213,3711,,,,,,,,,,,,
162,48,2.45,0.51,-0.11,-0.23,0.2,-0.16,0,0,0.46,0.46,0,2.5,0.5,0,213,3714,,,,,,,,,,,,
163,58,3.41,0.52,-0.12,-0.13,0.28,-0.19,0.03,-0.07,0.6,0.34,0,3.5,0.5,0,213,3719,,,,,,,,,,,,
164,74,4.74,0.58,-0.11,-0.12,0.39,-0.24,0.06,-0.2,0.78,0.36,0,5.5,1,0,213,3721,,,,,,,,,,,,
165,90,5.99,0.63,-0.13,0,0.48,-0.28,0.08,-0.41,0.96,0.38,0,6,1,0,213,3724,,,,,,,,,,,,
166,111,7.22,0.63,-0.12,0.11,0.57,-0.31,0.11,-0.59,1.1,0.44,0,7,1,0,213,3726,,,,,,,,,,,,
167,148,8.85,0.73,-0.09,0.32,0.69,-0.35,0.15,-0.74,1.3,0.56,0,9,1,0,213,3730,,,,,,,,,,,,
168,193,10.47,0.73,-0.09,0.41,0.82,-0.39,0.16,-0.82,1.44,0.66,0,10.5,1.5,0,213,3733,,,,,,,,,,,,
169,229,11.63,0.85,-0.1,0.41,0.92,-0.42,0.19,-0.85,1.52,0.74,0,11,2.5,0,213,3736,,,,,,,,,,,,
170,267,12.57,0.83,-0.12,0.39,0.99,-0.43,0.24,-0.88,1.6,0.82,0,12,2.5,0,213,3738,,,,,,,,,,,,
171,309,13.54,0.84,-0.09,0.52,1.07,-0.47,0.26,-0.88,1.68,0.9,0,13,3,0,213,3740,,,,,,,,,,,,
172,362,14.75,0.93,-0.13,0.51,1.17,-0.5,0.27,-0.9,1.8,1.04,0,14.5,3.5,0,213,3743,,,,,,,,,,,,
173,407,15.64,0.95,-0.11,0.51,1.25,-0.52,0.29,-0.92,1.92,1.16,0,15,3,0,213,3745,,,,,,,,,,,,
174,457,17.17,1.05,-0.19,0.61,1.37,-0.56,0.3,-0.95,2.16,1.34,0,16.5,3.5,0,213,3748,,,,,,,,,,,,
175,482,18.42,1.17,-0.19,0.6,1.44,-0.57,0.32,-0.96,2.42,1.54,0,17.5,3.5,0,213,3751,,,,,,,,,,,,
176,494,19.37,1.27,-0.2,0.61,1.5,-0.58,0.34,-0.99,2.72,1.68,0,18.5,3.5,0,213,3753,,,,,,,,,,,,
177,506,20.13,1.38,-0.2,0.61,1.56,-0.61,0.35,-0.98,3,1.78,0,19,3.5,0,213,3755,,,,,,,,,,,,
178,523,21.09,1.39,-0.2,0.67,1.62,-0.61,0.37,-1,3.24,1.94,0,20.5,3.5,0,213,3757,,,,,,,,,,,,
179,538,22.05,1.57,-0.21,0.63,1.67,-0.63,0.37,-1.02,3.46,2.1,0,21.5,3.5,0,213,3759,,,,,,,,,,,,
180,552,23.1,1.69,-0.21,0.64,1.76,-0.66,0.39,-1.03,3.72,2.26,0,21.5,4,0,213,3801,,,,,,,,,,,,
