# CTIME-nsak75m DISP1-nsak75m GAMMA1-nsak75m VEL1-nsak75m FORCE1-nsak75m FORCETRI1-nsak75m FORCESLIP1-nsak75m ENERGY1-nsak75m DISP2-nsak75m GAMMA2-nsak75m VEL2-nsak75m FORCE2-nsak75m FORCETRI2-nsak75m FORCESLIP2-nsak75m ENERGY2-nsak75m
  0.770  -0.19274E-02  -0.70087E-05   0.13605E-01  -0.12956E-01  -0.23811E-01  -0.59529E-02   0.33899E-04   0.50047E-03   0.20019E-05  -0.21748E-01   0.23212E-02   0.42761E-02   0.10690E-02   0.40672E-04
  0.780  -0.17340E-02  -0.63055E-05   0.28729E-01  -0.11667E-01  -0.21442E-01  -0.53606E-02   0.33899E-04   0.24902E-03   0.99607E-06  -0.28101E-01   0.11630E-02   0.21423E-02   0.53559E-03   0.40672E-04
  0.790  -0.13603E-02  -0.49464E-05   0.41683E-01  -0.91653E-02  -0.16844E-01  -0.42111E-02   0.33899E-04  -0.50948E-04  -0.20379E-06  -0.31338E-01  -0.22061E-03  -0.40678E-03  -0.10170E-03   0.40672E-04
  0.800  -0.92749E-03  -0.33727E-05   0.46468E-01  -0.62615E-02  -0.11508E-01  -0.28769E-02   0.33899E-04  -0.36716E-03  -0.14686E-05  -0.31369E-01  -0.16808E-02  -0.30968E-02  -0.77421E-03   0.40672E-04
  0.810  -0.39970E-03  -0.14535E-05   0.60607E-01  -0.27259E-02  -0.50092E-02  -0.12523E-02   0.33899E-04  -0.66712E-03  -0.26685E-05  -0.28033E-01  -0.30675E-02  -0.56515E-02  -0.14129E-02   0.40672E-04
  0.820   0.15740E-03   0.57237E-06   0.36726E-01   0.10321E-02   0.18974E-02   0.47436E-03   0.33899E-04  -0.91667E-03  -0.36667E-05  -0.21509E-01  -0.42228E-02  -0.77800E-02  -0.19450E-02   0.40672E-04
  0.830   0.27519E-03   0.10007E-05  -0.51817E-02   0.18519E-02   0.34036E-02   0.85089E-03   0.33899E-04  -0.10954E-02  -0.43815E-05  -0.14271E-01  -0.50515E-02  -0.93065E-02  -0.23267E-02   0.40672E-04
  0.840   0.15434E-03   0.56123E-06  -0.16909E-01   0.10482E-02   0.19262E-02   0.48156E-03   0.33899E-04  -0.12032E-02  -0.48127E-05  -0.73706E-02  -0.55525E-02  -0.10230E-01  -0.25574E-02   0.40672E-04
  0.850  -0.17712E-05  -0.64407E-08  -0.10303E-01  -0.48393E-05  -0.90335E-05  -0.22584E-05   0.33899E-04  -0.12446E-02  -0.49785E-05  -0.98692E-03  -0.57469E-02  -0.10588E-01  -0.26469E-02   0.40672E-04
  0.860  -0.11014E-03  -0.40053E-06  -0.21106E-01  -0.72565E-03  -0.13340E-02  -0.33349E-03   0.33899E-04  -0.12241E-02  -0.48965E-05   0.49192E-02  -0.56550E-02  -0.10418E-01  -0.26046E-02   0.40672E-04
  0.870  -0.43811E-03  -0.15931E-05  -0.36298E-01  -0.29182E-02  -0.53638E-02  -0.13410E-02   0.33899E-04  -0.11527E-02  -0.46107E-05   0.90222E-02  -0.53270E-02  -0.98138E-02  -0.24535E-02   0.40672E-04
  0.880  -0.79192E-03  -0.28797E-05  -0.38164E-01  -0.52935E-02  -0.97295E-02  -0.24324E-02   0.33899E-04  -0.10496E-02  -0.41983E-05   0.11291E-01  -0.48520E-02  -0.89386E-02  -0.22347E-02   0.40672E-04
  0.890  -0.12152E-02  -0.44190E-05  -0.44216E-01  -0.81327E-02  -0.14948E-01  -0.37370E-02   0.33899E-04  -0.93399E-03  -0.37359E-05   0.11464E-01  -0.43183E-02  -0.79554E-02  -0.19889E-02   0.40672E-04
